"zipcode","percentSingleFemHHWithKids","percentBlackHH","percentPoorHH","percentTTUnder15Min","totalIndividuals","perCapitaIncome"
"13418",0,0,0,4.28571428571429,255,21781.4802259887
"13420",0,0,0.8,57.7557755775578,1266,60387.2299401198
"13421",8.69796279893711,0.460584588131089,9.4,47.0338983050847,14125,36523.9382384533
"13424",7.40305522914219,0,5.7,43.8535309503051,2725,31386.9353813559
"13425",4.34782608695652,0,4.9,23.0121608980355,1970,46286.3042813456
"13428",2.20820189274448,0,5.5,42.7289048473968,1635,38677.8816326531
"13431",9.68944099378882,0,15.3,24.3001119820829,2069,38425.9675036928
"13433",8.53658536585366,0,19.6,41.025641025641,1820,26618.7022900763
"13435",0,0,0,21.505376344086,286,27069
"13436",0,0,0,62.5,108,29750.6746987952
"13437",7.26256983240223,0,13.1,10.7954545454545,460,27623.4770642202
"13438",3.51317440401506,0.250941028858218,8.1,18.8413948256468,3789,39485.8323076923
"13439",0.988264360716492,0.679431747992588,9.3,31.2621359223301,3950,33863.098540146
"13440",6.96221187289984,2.8120025938808,9.3,45.5645628257093,42986,37102.3410268156
"13441",,,,,51,
"13450",9.33333333333333,0,7.6,7.95454545454545,104,44576.6447368421
"13452",7.28862973760933,0,17.1,27.8592375366569,4629,28561.5243079001
"13454",1.35593220338983,0,14.2,36.3013698630137,826,23867.058287796
"13456",3.38302752293578,0.51605504587156,1.1,35.2451838879159,4164,49131.5942857143
"13459",1.81598062953995,1.21065375302663,15.1,33.6426914153132,2222,31853.0875258442
"13460",4.29522081064731,0.362976406533575,6.3,35.7756153405839,4429,29412.7244933013
"13461",4.41616766467066,0,4.5,32.6993416239942,3083,51165.46
"13464",3.40632603406326,0,6.1,34.7161572052402,1189,29970.6059113301
"13468",12.7272727272727,0,13.4,13.9393939393939,451,36031.9453924915
"13469",0,0,0,28.5106382978723,847,48520.4020100503
"13470",0.647249190938511,0,4.8,20.4225352112676,725,34677.3940677966
"13471",4.7583081570997,0,13.2,14.0583554376658,3540,29990.114379085
"13472",4.12371134020619,0,0,93.2038834951456,310,39316.7944444444
"13473",2.02429149797571,0,6.9,45.7055214723926,766,27638.5311284047
"13475",0,0,0,36.8421052631579,28,44333.3333333333
"13476",13.6715391229579,0.257953568357696,4.4,36.6598778004073,3032,36940.5228599222
"13477",11.1853088480801,0,15.5,14.8148148148148,1452,39544.6516736402
"13478",3.01418439716312,0,3.6,30.8752584424535,3083,38683.2071181414
"13480",7.11553175210406,0.306044376434583,9.9,29.8611111111111,3532,37644.1650312221
"13483",16.6666666666667,0,6.3,21.6216216216216,256,31789.3220338983
"13484",0,0,0,29.2307692307692,176,31111.9266055046
"13485",3.48525469168901,0.536193029490617,13,15.5502392344498,1132,24826.3689064559
"13486",5.18518518518519,0,11.8,9.765625,815,31688.0917431193
"13488",4.44444444444444,0,0,0,98,52260
"13489",1.8348623853211,0,9.5,16.9642857142857,658,32680.5082352941
"13490",0,0,3.3,21.4592274678112,1361,55408.7923322684
"13491",7.67104353835522,0,11.5,23.4605911330049,3641,36362.3679487179
"13492",4.62287104622871,0.527169505271695,4.1,49.238578680203,11596,49739.7725043086
"13493",5.86630286493861,0,8.1,24.6217331499312,2070,27035.2179397337
"13494",0,0,26.5,20.5673758865248,314,42382.5528846154
"13495",4.58190148911798,1.83276059564719,8.2,54.2046605876393,2144,35726.55602537
"13501",13.6588423765411,13.5891899421885,25.1,47.968133313843,38546,27253.6038703275
"13502",9.73832887303003,9.08415105560511,18.3,49.4347533128697,33257,29630.5937219731
"13601",9.80988593155894,4.62610899873257,14.3,50.0855003243116,38158,34074.5516431925
"13602",0,0,0,88.6075949367089,3881,2450.17621145374
"13603",18.9467969598263,12.0521172638436,20,70.4391468005019,9760,29293.1528205128
"13605",7.53286147623863,0.101112234580384,9.6,23.0875576036866,4777,37256.3692010309
"13606",7.13685978169605,0,2.2,33.7311557788945,2716,40314.2145127119
"13607",6.49651972157773,1.27610208816705,8.5,47.3684210526316,1822,38305.8433333333
"13608",8.92531876138434,0,9.9,11.7537313432836,1719,26653.3840206186
"13612",6.77808727948004,3.62116991643454,8.3,39.1542678151919,2852,35001.6676970634
"13613",11.5458015267176,0.381679389312977,19.2,22.4215246636771,2726,27981.1220068415
"13614",4.61538461538461,0,10.8,9.72222222222222,357,42391.1428571429
"13615",9.16030534351145,6.61577608142494,14.7,65.7210401891253,1271,30094.7496871089
"13616",6.09137055837563,8.3756345177665,1.3,29.7101449275362,1880,27077.2572322127
"13617",4.77497255762898,0.740944017563117,10.6,57.9120620738302,11299,28280.9888797846
"13618",3.50058343057176,1.63360560093349,5.8,30.8072487644152,1711,61178.2379216044
"13619",9.3669098611438,2.54177453518475,12.1,33.1518187758658,10901,33829.9290422101
"13620",6.85279187817259,0,8,25.0334672021419,2197,34036.8787446505
"13621",2.17391304347826,0,21.4,9.35960591133005,650,34835.4660421546
"13622",6.09037328094303,0,18.8,14.6959459459459,2432,38139.6484326982
"13623",0,0,0,8,49,62849.7333333333
"13624",7.17439293598234,0,6.7,35.2971845672576,5457,32291.4131799163
"13625",3.62573099415205,0,9.6,23.0769230769231,1868,38402.6118210863
"13626",10.5853051058531,3.36239103362391,7.3,28.6948176583493,2267,33791.437144662
"13628",1.19047619047619,0,3.4,29.0598290598291,220,38920.8
"13630",4.65587044534413,0.404858299595142,15.6,29.2682926829268,1525,30085.12
"13633",4.34782608695652,0,2.5,21.9178082191781,345,29978.8571428571
"13634",11.0272780034823,0,8.5,16.3437655240934,3984,39555.2029795158
"13635",4.29799426934097,0,10.6,26.9113149847095,1092,24065.0263522885
"13636",8.88888888888889,0,9.4,26.8817204301075,282,30164.8404255319
"13637",13.689776733255,7.99059929494712,14.3,41.9136765470619,4491,34527.8661033474
"13638",0,24.0384615384615,0,13.6363636363636,378,19857.5
"13639",0,0,9.3,22.9166666666667,243,17986.4259259259
"13640",0,0,0,35.4838709677419,271,76180.2857142857
"13641",0,0,0,,91,41942.2181818182
"13642",8.493543758967,0.258249641319943,17.2,40.8220024721879,10088,27090.2536283949
"13643",100,0,0,0,19,
"13646",3.96678966789668,0,14.7,30.7770961145194,2211,42043.6593328602
"13647",18.5185185185185,0,0,18.5185185185185,69,53304.4565217391
"13648",11.2244897959184,0,11.3,35.2369380315917,2424,28216.7476280835
"13650",0.58252427184466,0,12.5,34.3825665859564,1391,39196.531284303
"13651",0,0,5.1,19.2982456140351,127,96821.3194444444
"13652",4.96987951807229,0.301204819277108,10.7,16.5969316596932,1815,30154.2972292191
"13654",11.375,0,22.9,42.2835633626098,2461,27480.6744487678
"13655",3.58208955223881,0,30.4,59.2910848549946,3512,20493.1700801425
"13656",2.42954324586978,0,0.9,23.1954582319546,2861,35011.6159957627
"13658",3.16055625790139,0,10.8,27.6422764227642,2357,38885.3115183246
"13659",7.65957446808511,0,24.3,12.992125984252,593,30927.0266990291
"13660",5.52147239263804,0,12.7,29.4307196562836,1891,40155.5674603175
"13661",2.1505376344086,0,17.9,38.4848484848485,1646,33395.6531165312
"13662",6.7219029800882,0.0801817452893225,14.3,58.7674247982392,16582,36126.8787735403
"13664",3.48258706467662,0,5.7,28.8793103448276,399,55192.8452380952
"13665",10.6870229007634,5.08905852417303,32.1,21.7032967032967,882,34478.6597938144
"13666",1.65289256198347,0,17.1,57.6923076923077,266,23859
"13667",16.2988115449915,0.254668930390492,18.9,21.9004524886878,3181,28481.1619318182
"13668",8.86262924667651,0,18.9,26.2225372076541,3329,34133.281518301
"13669",8.25456836798992,0.0630119722747322,14.8,64.2821741285313,16452,34873.858821419
"13670",2.64550264550265,0.529100529100529,14,38.8888888888889,430,32617.35
"13672",11.890243902439,0,9.6,34.3891402714932,602,36869.3266832918
"13673",12.8587830080367,5.74052812858783,10,27.979797979798,2249,35137.7577388964
"13674",0,0,0,0,126,39194.75
"13675",0,0,0,,160,
"13676",4.89162855438457,0.855040763571287,15.9,55.9319312891315,16646,22191.0427692308
"13677",0,0,0,0,93,
"13678",37.3493975903614,0,75.6,100,211,9378.4275862069
"13679",13.314447592068,0,16.4,40.1894451962111,1853,33662.0350318471
"13680",8.94495412844037,0,9.5,33.8738738738739,1244,43958.4527363184
"13681",6.20915032679739,0,18.5,31.2684365781711,897,25598.3384615385
"13682",0,0,2.9,21.3114754098361,877,38992.3902439024
"13684",3.43347639484979,0,10.3,18.7372708757637,1131,33188.5074224022
"13685",5.18234165067178,0.287907869481766,2.1,21.3408876298395,2272,47033.8632258065
"13687",2.29885057471264,0,0,31.0185185185185,479,61970.4411764706
"13690",8.28220858895705,0.613496932515337,10,44.9404761904762,846,29938.4961832061
"13691",5.54216867469879,0.803212851405622,8.7,14.572864321608,3176,37133.5032287823
"13692",0,0,0,,27,
"13693",5.43933054393305,0,2.3,23.2804232804233,503,44307.3083832335
"13694",0.857632933104631,0.514579759862779,3.2,25.8278145695364,1507,44223.83014862
"13695",0,0,0,48.2758620689655,134,16825.358490566
"13696",0,0,,,87,
"13697",3.26576576576577,0,6.5,22.2946544980443,2281,37230.8920570265
"13730",8.5277554304103,0,11.4,26.2110726643599,2805,34461.1267682263
"13731",3.33333333333333,0.416666666666667,4.3,23.3802816901408,1162,44226.18287373
"13732",3.2396694214876,0.429752066115702,3.2,21.4613034623218,8153,47647.7094240838
"13733",7.54631721644826,0,9.6,39.6632366697848,5216,36661.6444053896
"13734",8.94607843137255,0,2.6,28.4572342126299,2287,46667.6877918612
"13736",3.80848748639826,0,12.7,12.9064039408867,2338,35778.6647286822
"13739",5.57029177718833,0,8.2,21.8673218673219,953,38451.5238095238
"13740",7.28155339805825,0,11.2,18.848167539267,554,41278.8685714286
"13743",7.21997300944669,0,5.5,24.636803874092,3806,38526.641221374
"13744",0.555555555555556,0,3.5,29.2507204610951,1137,45082.8318584071
"13746",3.61990950226244,0,10,15.2694610778443,2539,30326.1403091558
"13748",12.4833110814419,0,19.9,18.5943552850028,3800,32474.5420928403
"13750",6.66666666666667,0,21.9,19.4225721784777,1092,25827.6569343066
"13751",0,0,0,16.6666666666667,189,25462.584
"13752",0.543478260869565,0,6.8,43.5087719298246,782,62358.406374502
"13753",3.05584826132771,1.31717597471022,5.9,51.864086833412,5848,28133.900391976
"13754",10.3969754253308,0.756143667296786,12.3,47.4853037230568,3310,40939.7239558329
"13755",15.2097902097902,0,17.2,33.0561330561331,1228,33658.1570680628
"13756",0,0,8.7,33.9901477832512,613,25072.3056234719
"13757",4.65116279069767,0,5.3,29.9029126213592,1045,44406.8278805121
"13760",6.77516638935108,2.43864392678869,8.2,42.7642764276428,44264,43180.0910012231
"13774",17.9487179487179,0,0,67.3366834170854,201,37799.8636363636
"13775",8.23373173970784,0,5.1,17.4940898345154,1631,41750.2109665427
"13776",12.6696832579186,0,23.3,15.7894736842105,513,42623.6763754045
"13777",8.81226053639847,0,16.5,9.76430976430976,727,26024.1758893281
"13778",4.10235580828595,0.568643379366369,5.2,33.0783242258652,5948,40696.7843237705
"13780",1.68269230769231,0,5.9,4.62962962962963,1045,33549.4545454545
"13782",7.6158940397351,0,6.3,36.0424028268551,755,31293.5967413442
"13783",2.04741379310345,1.29310344827586,6.6,47.1652593486128,2670,25441.7444633731
"13784",14,0,52.1,48,172,12029.6296296296
"13786",9.00900900900901,2.7027027027027,6.1,40.3846153846154,464,40680.2345276873
"13787",6.52892561983471,1.15702479338843,16.8,26.0977630488815,3629,28229.3935693936
"13788",6.55339805825243,3.39805825242718,8.8,52.247191011236,991,40530.4168012924
"13790",6.35258739506328,4.91166520486155,12.3,56.3496143958869,19104,32389.2885548397
"13794",0,0,0,63.6363636363636,105,40443.7808219178
"13795",4.34192672998643,0,4.8,41.8032786885246,3800,44150.0089285714
"13796",6.65280665280665,0,9.9,14.3607705779335,1236,32257.7515078408
"13797",3.87700534759358,0,13.2,23.5443037974684,2250,27516.4927152318
"13801",3.3195020746888,0,12.5,12.5,1398,27124.8223896663
"13802",0,0,0,2.7190332326284,718,28035.966
"13803",6.98747528015821,0.659195781147001,6.3,24.5092540661806,3975,37532.1038230885
"13804",10.2040816326531,0,9,35.6060606060606,391,47199.4828897338
"13806",0,0,0,37.6712328767123,205,32897.8344827586
"13807",5,0.217391304347826,8.6,29.8755186721992,1199,39336.5067650677
"13808",3.8135593220339,0,5.5,27.9742765273312,1771,38089.6573426573
"13809",17.7541729893778,0,14.5,27.7955271565495,1517,31707.9368737475
"13810",3.54166666666667,0,10.1,22.463768115942,1149,29478.8746803069
"13811",7.26256983240223,1.00558659217877,9.9,13.1082423038729,4354,38446.8276348255
"13812",9.13140311804009,0,8.4,28.5299806576402,2348,36225.070720423
"13813",0,0,4.2,20.0445434298441,977,31679.6853932584
"13815",8.32737669764117,0.375268048606147,13.2,59.8062953995157,13999,32243.7669256382
"13820",6.01834401306697,1.40721196130167,9.7,57.6345231752797,22455,27718.0867165242
"13825",4.72602739726027,0,11,27.2509003601441,3442,41587.8596187175
"13826",,,,,58,
"13827",3.77244300988501,0.463990316723825,6.1,32.5531534750759,11759,43252.3057699856
"13830",2.29050279329609,0.558659217877095,7.2,30.2617230098146,5042,34092.7287116176
"13832",2.75229357798165,0,12.2,23.2804232804233,709,22189.8296943231
"13833",8.46394984326019,0,11.2,18.044300378174,4255,34485.6026864617
"13834",0,0,,21.0526315789474,118,6394.05882352941
"13835",4,0,11.8,19.2675159235669,1511,31573.3716475096
"13838",8.4390243902439,0,13.6,57.2970195272354,4409,34602.0930232558
"13839",4.50097847358121,2.34833659491194,3.7,28.5234899328859,1405,29885.4723726977
"13841",7.01754385964912,0,36,17.5609756097561,529,28810.7368421053
"13842",4.86486486486486,1.62162162162162,0,49.6212121212121,695,25334.0962671906
"13843",1.51933701657459,0,8.6,22.3249669749009,1888,31665.6580645161
"13844",5.90062111801242,0,10.2,27.5261324041812,724,33109.7987679671
"13845",0,0,,,83,
"13846",0,0,0,4.1958041958042,305,46027.3469387755
"13847",0,0,0,22.2222222222222,67,17580.5217391304
"13849",5.57238037552998,0,5.2,27.9329608938547,4551,30598.1245779878
"13850",3.06748466257669,1.55047406581149,2.6,44.29614181439,22004,51822.6327575176
"13856",5.6058495821727,0.348189415041783,19.3,49.3049877350777,6596,31796.8540591272
"13859",0,8.69565217391304,0,3.2258064516129,182,41107.7647058823
"13860",0,0,0,26.4705882352941,94,
"13861",20.7207207207207,0,0,16.2337662337662,432,25102.125
"13862",4.02336145360156,0,9.9,23.448275862069,4189,34986.0213599146
"13863",4.47154471544715,0,4.7,18.7725631768953,688,31557.6438356164
"13864",14.1683778234086,0,3.8,7.71992818671454,1149,43905.5137976347
"13865",5.37761961249506,0,7.2,20.6619859578736,6371,36250.9849305392
"13901",5.83443153228705,5.11561039894573,10,36.4007198560288,19773,37129.5381138436
"13902",,,,86.9811320754717,6177,
"13903",7.59382452617045,8.17120622568093,19.2,46.4822901504124,18763,38962.5622916997
"13904",11.0896017699115,4.39712389380531,17.8,48.4588582149558,9579,31516.2947368421
"13905",9.68764146672703,6.92621095518334,19.8,48.5482330468004,28026,28286.0311083642
"14001",5.93153906454142,0,4.7,28.9748311847759,9464,40833.7124373282
"14004",8.06570237803383,0.49031625398382,6.3,21.6410256410256,12704,30431.5048706752
"14005",5.84415584415584,0.779220779220779,7.8,30.2238805970149,1986,39120.9677419355
"14006",3.06716023268112,1.11052353252247,4.4,24.3647234678625,9858,37536.5187388459
"14008",0,0,6.3,33.2928311057108,1467,40810.1296111665
"14009",5.08895324782789,0,5.8,41.8723070896984,5672,35360.2668083976
"14011",2.95145631067961,0.504854368932039,2.8,36.3286713286713,9822,21910.1806609232
"14012",6.68229777256741,0,10,31.7530319735391,2362,31139.4721502591
"14013",2.98953662182362,0,7.2,28.4923928077455,1751,29059.6509186352
"14020",6.56738028751681,4.27138276967629,14.5,55.1965484180249,23306,37377.9957073171
"14024",7.03125,0,8,26.1968085106383,1688,32574.2269883825
"14025",2.34009360374415,0,3.6,26.6517357222844,3039,52179.0323212537
"14026",5.95854922279793,0,0,31.0344827586207,674,66775.313225058
"14028",6.6147859922179,0,14.2,27.1959459459459,1595,31546.1404174573
"14030",2.50417362270451,0,4.8,28.3387622149837,1807,36919.645320197
"14031",7.54513608191862,0.646725949878739,2.2,33.3851967103801,9392,70585.6017346054
"14032",2.28920259442961,0.801220908050363,3.4,22.3538501158898,7989,59597.6520182939
"14033",3.71287128712871,0,4.8,19.6673189823875,2219,46831.1850865513
"14034",10.2091020910209,0,19.6,33.3800841514727,2742,23910.9725508755
"14035",0,0,0,74.0740740740741,125,74274.64
"14036",11.1731843575419,0.186219739292365,8.7,21.9530949634756,5201,41164.5757575758
"14037",5.56962025316456,0,4.4,8.63157894736842,1166,34126.0125786164
"14039",0,0,0,11.6279069767442,101,34986.9
"14040",3.48139255702281,0,2.8,19.5098039215686,2217,37094.8052631579
"14041",7.89473684210526,0,17.2,39.8373983739837,237,33545.4193548387
"14042",10.6447688564477,0,18.5,35.2902804957599,3969,28701.3439635535
"14043",4.89722459031922,0.729373875153926,6.8,28.9837000089071,24742,37043.0675427873
"14047",4.15849352687328,0.549234994115339,4.8,17.3835125448029,6440,42514.9779214987
"14048",9.08270676691729,3.80451127819549,21.8,64.9725274725275,15072,33453.1471040492
"14051",5.12889728708328,0.958293966797139,2.8,27.4248801017911,19533,70597.9677050804
"14052",4.30010524733123,0,3.2,32.2956213616806,17329,53477.5543673616
"14054",3.49907918968692,0.920810313075506,9.4,29.0552584670232,1344,33815.8751369113
"14055",5.0251256281407,0,3.5,18.0576631259484,1405,39695.8982528263
"14057",4.03616402970617,0,2.7,22.2881813275769,8116,40693.1395348837
"14058",1.4030612244898,2.04081632653061,1.2,44.3708609271523,2285,38378.064516129
"14059",3.01003344481605,0,3.2,29.886744966443,8933,58353.5959367946
"14060",0,0,3.8,14.1732283464567,443,44223.0903010033
"14061",8.54700854700855,0,7.3,24,349,28005.2365145228
"14062",6.36991557943208,0,9.6,34.5441067457376,3329,32633.1177520071
"14063",5.31543130402796,0.864447305499356,8.6,64.8586707410237,14870,28831.7230055327
"14065",2.0297699594046,1.08254397834912,11.8,36.2068965517241,1896,27248.7730553328
"14066",4.10677618069815,0,1.5,31.5985130111524,1318,28500.7707212056
"14067",4.65822784810127,0,9,27.0929162833487,5040,40772.6730310263
"14068",5.2860246198407,5.24981897175959,4.6,38.5529891304348,7150,57583.5151515152
"14069",1.44927536231884,0,0,7.67326732673267,844,41319.0599001664
"14070",5.18962075848303,0.149700598802395,6.6,51.1415525114155,6732,23435.598027127
"14072",5.68961137922276,1.93040386080772,4.8,31.4721831693111,20374,52030.8218118111
"14075",4.51703745423824,1.26161644607153,3.3,27.3512842547503,41937,48546.9967905467
"14080",2.14689265536723,0,4,12.3702031602709,4330,45124.3087248322
